HB tick=1426843 exp_id=189 t_ms=10126 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-25.383 se=6.500 so=1.415 ae=25.383 ao=7.000 pwm=12 pc=1 hd=1 y=-25.060 yr=-0.163 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3979 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1427005 exp_id=189 t_ms=10287 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-25.059 se=6.000 so=1.376 ae=25.059 ao=6.632 pwm=12 pc=1 hd=1 y=-24.439 yr=1.245 L=2 R=0 OL=13 OR=11 el=14 er=14 ed=0 dl=14 dr=14 cl=0 cr=0 ok=3980 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1427253 exp_id=189 t_ms=10536 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-24.438 se=6.500 so=1.444 ae=24.438 ao=6.034 pwm=12 pc=1 hd=1 y=-22.328 yr=3.776 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3981 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1427410 exp_id=189 t_ms=10693 run=1 spd=1 ts=20.000 as=12.500 ta=0.000 aa=-22.327 se=7.500 so=1.558 ae=22.327 ao=4.684 pwm=13 pc=2 hd=1 y=-22.038 yr=3.101 L=3 R=1 OL=14 OR=12 el=13 er=12 ed=1 dl=13 dr=12 cl=0 cr=0 ok=3982 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1427643 exp_id=189 t_ms=10926 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-22.037 se=6.000 so=1.425 ae=22.037 ao=4.837 pwm=12 pc=1 hd=1 y=-21.079 yr=3.455 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=3983 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1427804 exp_id=189 t_ms=11087 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-21.079 se=6.500 so=1.486 ae=21.079 ao=4.483 pwm=12 pc=1 hd=1 y=-20.031 yr=4.526 L=2 R=0 OL=13 OR=11 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3984 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1428053 exp_id=189 t_ms=11336 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-20.030 se=6.500 so=1.505 ae=20.030 ao=3.879 pwm=13 pc=2 hd=1 y=-16.679 yr=7.653 L=3 R=1 OL=14 OR=12 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3985 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1428254 exp_id=189 t_ms=11537 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-16.679 se=6.000 so=1.470 ae=16.679 ao=2.015 pwm=12 pc=1 hd=1 y=-16.178 yr=5.846 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=3986 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1428459 exp_id=189 t_ms=11742 run=1 spd=1 ts=20.000 as=14.000 ta=0.000 aa=-16.178 se=6.000 so=1.484 ae=16.178 ao=2.471 pwm=12 pc=1 hd=1 y=-14.571 yr=6.544 L=2 R=0 OL=13 OR=11 el=15 er=13 ed=2 dl=15 dr=13 cl=0 cr=0 ok=3987 fail=0 vofa=firewater rx=955 txdrop=23908
HB tick=1428619 exp_id=189 t_ms=11902 run=1 spd=1 ts=20.000 as=13.500 ta=0.000 aa=-14.571 se=6.500 so=1.545 ae=14.571 ao=1.836 pwm=13 pc=2 hd=1 y=-13.101 yr=7.469 L=3 R=1 OL=14 OR=12 el=14 er=13 ed=1 dl=14 dr=13 cl=0 cr=0 ok=3988 fail=0 vofa=firewater rx=955 txdrop=23908
