HB:t=11426,m=S,run=1,el=151,er=155,yaw=0.0,yr=-1.1,pc=44,hd=5,dp=3,OL=85,OR=75,hi=1.42
HB:t=11647,m=S,run=1,el=158,er=156,yaw=-0.0,yr=-0.1,pc=53,hd=2,dp=0,OL=82,OR=78,hi=1.42
HB:t=11648,m=S,run=1,el=158,er=156,yaw=-0.0,yr=-0.1,pc=53,hd=2,dp=0,OL=82,OR=78,hi=1.42
HB:t=11868,m=S,run=1,el=172,er=166,yaw=0.2,yr=0.6,pc=58,hd=-2,dp=-2,OL=78,OR=82,hi=1.39
HB:t=11868,m=S,run=1,el=172,er=166,yaw=0.2,yr=0.6,pc=58,hd=-2,dp=-2,OL=78,OR=82,hi=1.39
HB:t=11999,m=S,run=1,el=101,er=98,yaw=0.3,yr=1.4,pc=68,hd=-5,dp=-4,OL=75,OR=85,hi=1.34
HB:t=12000,m=S,run=1,el=101,er=98,yaw=0.3,yr=1.4,pc=68,hd=-5,dp=-4,OL=75,OR=85,hi=1.34
HB:t=12131,m=S,run=1,el=94,er=95,yaw=0.4,yr=0.4,pc=14,hd=-3,dp=-1,OL=77,OR=83,hi=1.30
HB:t=12343,m=S,run=1,el=173,er=175,yaw=0.2,yr=-0.4,pc=30,hd=1,dp=1,OL=81,OR=79,hi=1.27
HB:t=12344,m=S,run=1,el=173,er=175,yaw=0.2,yr=-0.4,pc=30,hd=1,dp=1,OL=81,OR=79,hi=1.27
HB:t=12565,m=S,run=1,el=172,er=172,yaw=0.2,yr=-0.2,pc=42,hd=0,dp=1,OL=80,OR=80,hi=1.24
HB:t=12565,m=S,run=1,el=172,er=172,yaw=0.2,yr=-0.2,pc=42,hd=0,dp=1,OL=80,OR=80,hi=1.24
HB:t=12786,m=S,run=1,el=148,er=154,yaw=0.1,yr=0.0,pc=51,hd=1,dp=0,OL=81,OR=79,hi=1.23
HB:t=12787,m=S,run=1,el=148,er=154,yaw=0.1,yr=0.0,pc=51,hd=1,dp=0,OL=81,OR=79,hi=1.23
HB:t=13007,m=S,run=1,el=151,er=154,yaw=-0.3,yr=-0.6,pc=58,hd=5,dp=2,OL=85,OR=75,hi=1.27
HB:t=13008,m=S,run=1,el=151,er=154,yaw=-0.3,yr=-0.6,pc=58,hd=5,dp=2,OL=85,OR=75,hi=1.27
HB:t=13139,m=S,run=1,el=98,er=98,yaw=-0.3,yr=-0.7,pc=68,hd=5,dp=2,OL=85,OR=75,hi=1.32
HB:t=13139,m=S,run=1,el=98,er=98,yaw=-0.3,yr=-0.7,pc=68,hd=5,dp=2,OL=85,OR=75,hi=1.32
HB:t=13271,m=S,run=1,el=98,er=93,yaw=-0.2,yr=0.6,pc=13,hd=1,dp=-2,OL=81,OR=79,hi=1.36
HB:t=13272,m=S,run=1,el=98,er=93,yaw=-0.2,yr=0.6,pc=13,hd=1,dp=-2,OL=81,OR=79,hi=1.36
HB:t=13484,m=S,run=1,el=170,er=165,yaw=0.1,yr=0.6,pc=30,hd=-1,dp=-2,OL=79,OR=81,hi=1.35
HB:t=13484,m=S,run=1,el=170,er=165,yaw=0.1,yr=0.6,pc=30,hd=-1,dp=-2,OL=79,OR=81,hi=1.35
HB:t=13706,m=S,run=1,el=170,er=169,yaw=0.1,yr=0.2,pc=41,hd=0,dp=-1,OL=80,OR=80,hi=1.33
HB:t=13706,m=S,run=1,el=170,er=169,yaw=0.1,yr=0.2,pc=41,hd=0,dp=-1,OL=80,OR=80,hi=1.33
HB:t=13927,m=S,run=1,el=170,er=168,yaw=0.2,yr=0.1,pc=49,hd=0,dp=0,OL=80,OR=80,hi=1.30
HB:t=13927,m=S,run=1,el=170,er=168,yaw=0.2,yr=0.1,pc=49,hd=0,dp=0,OL=80,OR=80,hi=1.30
HB:t=14058,m=S,run=1,el=94,er=94,yaw=0.2,yr=0.8,pc=61,hd=-3,dp=-2,OL=77,OR=83,hi=1.27
HB:t=14059,m=S,run=1,el=94,er=94,yaw=0.2,yr=0.8,pc=61,hd=-3,dp=-2,OL=77,OR=83,hi=1.27
HB:t=14190,m=S,run=1,el=81,er=83,yaw=0.3,yr=-0.1,pc=23,hd=0,dp=0,OL=80,OR=80,hi=1.24
HB:t=14402,m=S,run=1,el=146,er=148,yaw=0.1,yr=-0.0,pc=38,hd=1,dp=0,OL=81,OR=79,hi=1.22
HB:t=14403,m=S,run=1,el=146,er=148,yaw=0.1,yr=-0.0,pc=38,hd=1,dp=0,OL=81,OR=79,hi=1.22
HB:t=14624,m=S,run=1,el=162,er=161,yaw=0.1,yr=0.0,pc=47,hd=1,dp=0,OL=81,OR=79,hi=1.21
HB:t=14624,m=S,run=1,el=162,er=161,yaw=0.1,yr=0.0,pc=47,hd=1,dp=0,OL=81,OR=79,hi=1.21
HB:t=14845,m=S,run=1,el=168,er=162,yaw=0.2,yr=0.4,pc=54,hd=-1,dp=-1,OL=79,OR=81,hi=1.18
HB:t=14846,m=S,run=1,el=168,er=162,yaw=0.2,yr=0.4,pc=54,hd=-1,dp=-1,OL=79,OR=81,hi=1.18
HB:t=15066,m=S,run=1,el=157,er=155,yaw=0.4,yr=0.6,pc=59,hd=-3,dp=-2,OL=77,OR=83,hi=1.12
HB:t=15067,m=S,run=1,el=157,er=155,yaw=0.4,yr=0.6,pc=59,hd=-3,dp=-2,OL=77,OR=83,hi=1.12
HB:t=15198,m=S,run=1,el=94,er=95,yaw=0.4,yr=0.7,pc=68,hd=-4,dp=-2,OL=76,OR=84,hi=1.06
HB:t=15198,m=S,run=1,el=94,er=95,yaw=0.4,yr=0.7,pc=68,hd=-4,dp=-2,OL=76,OR=84,hi=1.06
HB:t=15330,m=S,run=1,el=88,er=89,yaw=0.2,yr=-0.4,pc=18,hd=1,dp=1,OL=81,OR=79,hi=1.00
HB:t=15331,m=S,run=1,el=88,er=89,yaw=0.2,yr=-0.4,pc=18,hd=1,dp=1,OL=81,OR=79,hi=1.00
HB:t=15543,m=S,run=1,el=155,er=156,yaw=0.1,yr=-0.8,pc=34,hd=3,dp=3,OL=83,OR=77,hi=0.98
HB:t=15543,m=S,run=1,el=155,er=156,yaw=0.1,yr=-0.8,pc=34,hd=3,dp=3,OL=83,OR=77,hi=0.98
HB:t=15765,m=S,run=1,el=135,er=137,yaw=0.1,yr=-1.1,pc=46,hd=4,dp=4,OL=84,OR=76,hi=0.97
HB:t=15765,m=S,run=1,el=0,er=0,yaw=0.1,yr=-1.1,pc=68,hd=4,dp=4,OL=84,OR=76,hi=0.96
HB:t=15986,m=S,run=1,el=136,er=137,yaw=0.0,yr=0.4,pc=70,hd=0,dp=-1,OL=80,OR=80,hi=0.96
HB:t=15986,m=S,run=1,el=136,er=137,yaw=0.0,yr=0.4,pc=70,hd=0,dp=-1,OL=80,OR=80,hi=0.96
HB:t=16117,m=S,run=1,el=83,er=70,yaw=0.1,yr=0.7,pc=77,hd=-2,dp=-2,OL=78,OR=82,hi=0.95
HB:t=16118,m=S,run=1,el=83,er=70,yaw=0.1,yr=0.7,pc=77,hd=-2,dp=-2,OL=78,OR=82,hi=0.95
HB:t=16250,m=S,run=1,el=89,er=88,yaw=1.2,yr=-0.5,pc=22,hd=-4,dp=2,OL=76,OR=84,hi=0.93
HB:t=16371,m=S,run=1,el=100,er=97,yaw=1.1,yr=-2.0,pc=41,hd=1,dp=6,OL=81,OR=79,hi=0.77
HB:t=16376,m=S,run=1,el=3,er=3,yaw=1.1,yr=-2.0,pc=63,hd=0,dp=6,OL=80,OR=80,hi=0.71
HB:t=16505,m=S,run=1,el=86,er=81,yaw=1.4,yr=-0.7,pc=34,hd=-6,dp=2,OL=74,OR=86,hi=0.64
HB:t=16627,m=S,run=1,el=82,er=84,yaw=1.4,yr=0.6,pc=51,hd=-10,dp=-2,OL=70,OR=90,hi=0.43
HB:t=16631,m=S,run=1,el=82,er=84,yaw=1.4,yr=0.6,pc=51,hd=-10,dp=-2,OL=70,OR=90,hi=0.43
HB:t=16751,m=S,run=1,el=72,er=75,yaw=1.3,yr=-1.3,pc=25,hd=-3,dp=4,OL=77,OR=83,hi=0.27
HB:t=16873,m=S,run=1,el=80,er=84,yaw=1.2,yr=-1.9,pc=45,hd=-1,dp=6,OL=79,OR=81,hi=0.09
HB:t=16878,m=S,run=1,el=1,er=1,yaw=1.2,yr=-1.9,pc=66,hd=-1,dp=6,OL=79,OR=81,hi=0.03
