HB:t=0,m=S,run=1,el=0,er=0,yaw=0.0,yr=0.0,pc=0,hd=0,dp=0,OL=0,OR=0,hi=0.00
HB:t=14217,m=S,run=1,el=157,er=45,yaw=-44.7,yr=55.0,pc=-241,hd=36,dp=-176,OL=-205,OR=-277,hi=2.04
HB:t=14339,m=S,run=1,el=-179,er=-269,yaw=-25.5,yr=46.1,pc=-109,hd=-25,dp=-147,OL=-134,OR=-84,hi=2.81
HB:t=14344,m=S,run=1,el=-179,er=-269,yaw=-25.5,yr=46.1,pc=-109,hd=-25,dp=-147,OL=-134,OR=-84,hi=2.81
HB:t=14473,m=S,run=1,el=-24,er=20,yaw=-21.9,yr=45.4,pc=103,hd=-39,dp=-145,OL=64,OR=142,hi=3.34
HB:t=14595,m=S,run=1,el=77,er=196,yaw=-11.4,yr=47.6,pc=73,hd=-32,dp=-152,OL=48,OR=112,hi=3.68
HB:t=14599,m=S,run=1,el=1,er=2,yaw=-11.4,yr=47.6,pc=88,hd=-35,dp=-152,OL=53,OR=123,hi=3.79
HB:t=14719,m=S,run=1,el=61,er=159,yaw=-7.8,yr=26.6,pc=-284,hd=-45,dp=-85,OL=-329,OR=-239,hi=3.90
HB:t=14841,m=S,run=1,el=-271,er=-165,yaw=-3.8,yr=15.1,pc=-148,hd=-26,dp=-48,OL=-174,OR=-122,hi=4.02
HB:t=14845,m=S,run=1,el=-271,er=-165,yaw=-3.8,yr=15.1,pc=-148,hd=-26,dp=-48,OL=-174,OR=-122,hi=4.02
HB:t=14975,m=S,run=1,el=-14,er=35,yaw=-2.8,yr=-1.5,pc=-63,hd=22,dp=5,OL=-58,OR=-102,hi=4.10
HB:t=15187,m=S,run=1,el=-49,er=-79,yaw=-2.9,yr=6.1,pc=-19,hd=-2,dp=-20,OL=-82,OR=-78,hi=4.18
HB:t=15187,m=S,run=1,el=-1,er=0,yaw=-2.9,yr=6.1,pc=1,hd=-2,dp=-20,OL=78,OR=82,hi=4.27
HB:t=15407,m=S,run=1,el=70,er=73,yaw=-2.1,yr=2.8,pc=3,hd=5,dp=-9,OL=85,OR=75,hi=4.33
HB:t=15408,m=S,run=1,el=70,er=73,yaw=-2.1,yr=2.8,pc=3,hd=5,dp=-9,OL=85,OR=75,hi=4.33
HB:t=15628,m=S,run=1,el=134,er=92,yaw=-0.3,yr=10.0,pc=-1,hd=-26,dp=-32,OL=-106,OR=-54,hi=4.36
HB:t=15629,m=S,run=1,el=134,er=92,yaw=-0.3,yr=10.0,pc=-1,hd=-26,dp=-32,OL=-106,OR=-54,hi=4.36
HB:t=15850,m=S,run=1,el=-89,er=-35,yaw=-1.3,yr=-7.5,pc=36,hd=32,dp=24,OL=112,OR=48,hi=4.49
HB:t=15850,m=S,run=1,el=-89,
HB:t=16071,m=S,run=1,el=81,er=30,yaw=-1.8,yr=9.8,pc=38,hd=-18,dp=-31,OL=62,OR=98,hi=4.55
HB:t=16072,m=S,run=1,el=81,er=30,yaw=-1.8,yr=9.8,pc=38,hd=-18,dp=-31,OL=62,OR=98,hi=4.55
HB:t=16293,m=S,run=1,el=133,er=136,yaw=0.4,yr=-0.3,pc=24,hd=4,dp=1,OL=84,OR=76,hi=4.51
HB:t=16293,m=S,run=1,el=133,er=136,yaw=0.4,yr=-0.3,pc=24,hd=4,dp=1,OL=84,OR=76,hi=4.51
HB:t=16424,m=S,run=1,el=86,er=96,yaw=-0.1,yr=-6.6,pc=27,hd=26,dp=21,OL=106,OR=54,hi=4.52
HB:t=16424,m=S,run=1,el=86,er=96,yaw=-0.1,yr=-6.6,pc=27,hd=26,dp=21,OL=106,OR=54,hi=4.52
HB:t=16556,m=S,run=1,el=98,er=74,yaw=-0.8,yr=2.1,pc=-264,hd=1,dp=-7,OL=-263,OR=-265,hi=4.54
HB:t=16557,m=S,run=1,el=0,e
HB:t=16679,m=S,run=1,el=-59,er=-56,yaw=-0.6,yr=6.9,pc=-104,hd=-15,dp=-22,OL=-119,OR=-89,hi=4.68
HB:t=16684,m=S,run=1,el=-59,er=-56,yaw=-0.6,yr=6.9,pc=-104,hd=-15,dp=-22,OL=-119,OR=-89,hi=4.68
HB:t=16813,m=S,run=1,el=-11,er=3,yaw=-0.3,yr=4.6,pc=137,hd=-9,dp=-15,OL=128,OR=146,hi=4.71
HB:t=17025,m=S,run=1,el=215,er=218,yaw=-0.3,yr=2.7,pc=87,hd=-2,dp=-9,OL=85,OR=89,hi=4.75
HB:t=17025,m=S,run=1,el=215,er=218,yaw=-0.3,yr=2.7,pc=87,hd=-2,dp=-9,OL=85,OR=89,hi=4.75
HB:t=17237,m=S,run=1,el=234,er=224,yaw=0.0,yr=1.8,pc=52,hd=-1,dp=-6,OL=79,OR=81,hi=4.74
HB:t=17238,m=S,run=1,el=234,er=224,yaw=0.0,yr=1.8,pc=52,hd=-1,dp=-6,OL=79,OR=81,hi=4.74
HB:t=17450,m=S,run=1,el=182,er=178,yaw=0.5,yr=1.7,pc=40,hd=-3,dp=-5,OL=77,OR=83,hi=4.70
